panid,date,kwh
5,2015-01-06 09:00:00-05:00,1.0675374894460967
5,2015-01-06 09:30:00-05:00,1.1168555605135173
5,2015-01-06 10:00:00-05:00,1.5741698638182418
5,2015-01-06 10:30:00-05:00,0.21070656875509736
5,2015-01-06 11:00:00-05:00,2.7521900112975546
5,2015-01-06 11:30:00-05:00,0.8745596819861845
5,2015-01-06 12:00:00-05:00,2.2547953079349363
5,2015-01-06 12:30:00-05:00,1.5388954898150906
5,2015-01-06 13:00:00-05:00,1.5279956842312719
5,2015-01-06 13:30:00-05:00,1.090487036471735
5,2015-01-06 14:00:00-05:00,2.0783240239806946
5,2015-01-06 14:30:00-05:00,0.5815666861739925
5,2015-01-06 15:00:00-05:00,0.17091192962764765
5,2015-01-06 15:30:00-05:00,3.556393635274755
5,2015-01-06 16:00:00-05:00,0.5743651243176526
5,2015-01-06 16:30:00-05:00,1.8284559629300488
5,2015-01-06 17:00:00-05:00,1.1191628763332813
5,2015-01-06 17:30:00-05:00,1.069992809780453
5,2015-01-06 18:00:00-05:00,1.5890784001376101
5,2015-01-06 18:30:00-05:00,1.700761839066217
5,2015-01-06 19:00:00-05:00,1.2053692001539735
5,2015-01-06 19:30:00-05:00,2.1922659611176343
5,2015-01-06 20:00:00-05:00,1.389786260201265
5,2015-01-06 20:30:00-05:00,2.596168293520968
5,2015-01-06 21:00:00-05:00,2.8236280983880206
5,2015-01-06 21:30:00-05:00,2.4544026829214896
5,2015-01-06 22:00:00-05:00,1.1039259652864457
5,2015-01-06 22:30:00-05:00,0.26397914213139806
5,2015-01-06 23:00:00-05:00,0.9473283901730722
5,2015-01-06 23:30:00-05:00,1.386587618469719
5,2015-01-07 00:00:00-05:00,2.079254557230503
5,2015-01-07 00:30:00-05:00,1.057087443458227
5,2015-01-07 01:00:00-05:00,1.2145056152314315
5,2015-01-07 01:30:00-05:00,0.9125086700563765
5,2015-01-07 02:00:00-05:00,0.7227661982238369
5,2015-01-07 02:30:00-05:00,1.9855989373888212
5,2015-01-07 03:00:00-05:00,0.6550198482011542
5,2015-01-07 03:30:00-05:00,1.4434897749656217
5,2015-01-07 04:00:00-05:00,1.8708271781544603
5,2015-01-07 04:30:00-05:00,4.457112481819893
5,2015-01-07 05:00:00-05:00,2.0203861061769413
5,2015-01-07 05:30:00-05:00,1.7121046727722278
5,2015-01-07 06:00:00-05:00,2.3837580325521217
5,2015-01-07 06:30:00-05:00,1.3595895099659236
5,2015-01-07 07:00:00-05:00,0.1974577848181047
5,2015-01-07 07:30:00-05:00,1.0055858118251957
5,2015-01-07 08:00:00-05:00,0.6971827642476002
5,2015-01-07 08:30:00-05:00,0.8772660597836068
5,2015-01-07 09:00:00-05:00,2.100982414094861
5,2015-01-07 09:30:00-05:00,1.4669589465434494
5,2015-01-07 10:00:00-05:00,1.3438825611831018
5,2015-01-07 10:30:00-05:00,2.595420179784678
5,2015-01-07 11:00:00-05:00,1.15032745926758
5,2015-01-07 11:30:00-05:00,0.14276296768166263
5,2015-01-07 12:00:00-05:00,1.0659912316523996
5,2015-01-07 12:30:00-05:00,0.6501434294767374
5,2015-01-07 13:00:00-05:00,0.5705485514437246
5,2015-01-07 13:30:00-05:00,2.027336026691893
5,2015-01-07 14:00:00-05:00,2.4622210398190796
5,2015-01-07 14:30:00-05:00,3.735796615927303
5,2015-01-07 15:00:00-05:00,1.324227179044799
5,2015-01-07 15:30:00-05:00,1.9737259222972976
5,2015-01-07 16:00:00-05:00,0.8518300411407592
5,2015-01-07 16:30:00-05:00,1.8098977316430838
5,2015-01-07 17:00:00-05:00,2.391972503001052
5,2015-01-07 17:30:00-05:00,1.6229207568762685
5,2015-01-07 18:00:00-05:00,0.6469893714861362
5,2015-01-07 18:30:00-05:00,4.387339321774734
5,2015-01-07 19:00:00-05:00,1.6718085725145726
5,2015-01-07 19:30:00-05:00,0.19990232047564988
5,2015-01-07 20:00:00-05:00,2.085334619516742
5,2015-01-07 20:30:00-05:00,1.1833492127589738
5,2015-01-07 21:00:00-05:00,1.7070861803552428
5,2015-01-07 21:30:00-05:00,2.3629182978537693
5,2015-01-07 22:00:00-05:00,1.2027413002194405
5,2015-01-07 22:30:00-05:00,1.598576138469571
5,2015-01-07 23:00:00-05:00,0.18059279349389307
5,2015-01-07 23:30:00-05:00,0.9824817074717983
5,2015-01-08 00:00:00-05:00,2.5643646105714772
5,2015-01-08 00:30:00-05:00,1.8559749055470554
5,2015-01-08 01:00:00-05:00,0.7395750366013456
5,2015-01-08 01:30:00-05:00,1.46029461285367
5,2015-01-08 02:00:00-05:00,0.2478594278576875
5,2015-01-08 02:30:00-05:00,0.5278489070863966
5,2015-01-08 03:00:00-05:00,1.0166653970714308
5,2015-01-08 03:30:00-05:00,1.5567985594783142
5,2015-01-08 04:00:00-05:00,0.6269118605923606
5,2015-01-08 04:30:00-05:00,2.371583921813351
5,2015-01-08 05:00:00-05:00,3.56086774539932
5,2015-01-08 05:30:00-05:00,2.8520428479879323
5,2015-01-08 06:00:00-05:00,2.371260857082102
5,2015-01-08 06:30:00-05:00,0.8467596078314135
5,2015-01-08 07:00:00-05:00,1.0504098994520672
5,2015-01-08 07:30:00-05:00,2.242377853935488
5,2015-01-08 08:00:00-05:00,0.3835190720240872
5,2015-01-08 08:30:00-05:00,3.150825398573577
5,2015-01-08 09:00:00-05:00,1.791182881584168
5,2015-01-08 09:30:00-05:00,2.294320896860303
5,2015-01-08 10:00:00-05:00,0.5783545895765839
5,2015-01-08 10:30:00-05:00,1.4304404541629054
5,2015-01-08 11:00:00-05:00,0.6825030793580169
5,2015-01-08 11:30:00-05:00,0.9899412421951028
5,2015-01-08 12:00:00-05:00,0.49628916052737976
5,2015-01-08 12:30:00-05:00,1.78826886059026
5,2015-01-08 13:00:00-05:00,1.5073488031079016
5,2015-01-08 13:30:00-05:00,1.594559182204758
5,2015-01-08 14:00:00-05:00,2.7301767508967165
5,2015-01-08 14:30:00-05:00,1.8044012784428551
5,2015-01-08 15:00:00-05:00,0.7643907281938068
5,2015-01-08 15:30:00-05:00,1.5415636110783
5,2015-01-08 16:00:00-05:00,1.5388348819989959
5,2015-01-08 16:30:00-05:00,3.396046000861224
5,2015-01-08 17:00:00-05:00,1.5639303049039046
5,2015-01-08 17:30:00-05:00,0.9470407673957825
5,2015-01-08 18:00:00-05:00,1.7559879206538094
5,2015-01-08 18:30:00-05:00,0.5580809741699475
5,2015-01-08 19:00:00-05:00,2.710181394227754
5,2015-01-08 19:30:00-05:00,2.8800296595748422
5,2015-01-08 20:00:00-05:00,2.7346769560327404
5,2015-01-08 20:30:00-05:00,0.9748774933546092
5,2015-01-08 21:00:00-05:00,1.3836876498766704
5,2015-01-08 21:30:00-05:00,1.6320551185659837
5,2015-01-08 22:00:00-05:00,1.0084967791729542
5,2015-01-08 22:30:00-05:00,2.914471785730364
5,2015-01-08 23:00:00-05:00,1.7622758356932766
5,2015-01-08 23:30:00-05:00,1.7271379050330626
5,2015-01-09 00:00:00-05:00,2.5383989511200395
5,2015-01-09 00:30:00-05:00,1.2167937544830185
5,2015-01-09 01:00:00-05:00,4.3026843739276
5,2015-01-09 01:30:00-05:00,2.081451515278519
5,2015-01-09 02:00:00-05:00,1.6848706248159022
5,2015-01-09 02:30:00-05:00,0.7531295995382015
5,2015-01-09 03:00:00-05:00,2.352404375588654
5,2015-01-09 03:30:00-05:00,3.382529772173173
5,2015-01-09 04:00:00-05:00,1.3953692691050212
5,2015-01-09 04:30:00-05:00,1.4077752943642259
5,2015-01-09 05:00:00-05:00,0.9326109735495208
5,2015-01-09 05:30:00-05:00,1.355552738047331
5,2015-01-09 06:00:00-05:00,0.7924100065263004
5,2015-01-09 06:30:00-05:00,1.2377744926260934
5,2015-01-09 07:00:00-05:00,1.2426624967253739
5,2015-01-09 07:30:00-05:00,1.070214744516417
5,2015-01-09 08:00:00-05:00,2.0816858165904066
5,2015-01-09 08:30:00-05:00,1.3129308048904231
5,2015-01-09 09:00:00-05:00,0.797272325027924
5,2015-01-09 09:30:00-05:00,0.9066094796496625
5,2015-01-09 10:00:00-05:00,2.314893306531724
5,2015-01-09 10:30:00-05:00,1.5358560917632618
5,2015-01-09 11:00:00-05:00,1.9814331228722937
5,2015-01-09 11:30:00-05:00,1.0223754710108108
5,2015-01-09 12:00:00-05:00,1.5470163054638046
5,2015-01-09 12:30:00-05:00,0.49197419245927515
5,2015-01-09 13:00:00-05:00,1.565659052138872
5,2015-01-09 13:30:00-05:00,1.0020188770203786
5,2015-01-09 14:00:00-05:00,2.440862350660325
5,2015-01-09 14:30:00-05:00,0.7590187237975466
5,2015-01-09 15:00:00-05:00,3.2700525164331555
5,2015-01-09 15:30:00-05:00,1.9167533959465861
5,2015-01-09 16:00:00-05:00,0.9639029567276053
5,2015-01-09 16:30:00-05:00,3.318369773062427
5,2015-01-09 17:00:00-05:00,1.597097852225027
5,2015-01-09 17:30:00-05:00,2.253119874692456
5,2015-01-09 18:00:00-05:00,2.833101878200754
5,2015-01-09 18:30:00-05:00,2.1983059079478524
5,2015-01-09 19:00:00-05:00,1.293802820034891
5,2015-01-09 19:30:00-05:00,0.26425849202087076
5,2015-01-09 20:00:00-05:00,1.2481584653126085
5,2015-01-09 20:30:00-05:00,1.628069827228718
5,2015-01-09 21:00:00-05:00,1.1718960467988677
5,2015-01-09 21:30:00-05:00,1.3012205504973726
5,2015-01-09 22:00:00-05:00,1.8076210030859319
5,2015-01-09 22:30:00-05:00,1.3793540541594915
5,2015-01-09 23:00:00-05:00,1.518396614267787
5,2015-01-09 23:30:00-05:00,1.8675915088102086
5,2015-01-10 00:00:00-05:00,1.6672466896025406
5,2015-01-10 00:30:00-05:00,0.8038083348040482
5,2015-01-10 01:00:00-05:00,1.2242475998546645
5,2015-01-10 01:30:00-05:00,1.8912882149198356
5,2015-01-10 02:00:00-05:00,1.6016278551882372
5,2015-01-10 02:30:00-05:00,3.3041146734730797
5,2015-01-10 03:00:00-05:00,1.824443553599594
5,2015-01-10 03:30:00-05:00,2.5795457577443393
5,2015-01-10 04:00:00-05:00,2.490234629954008
5,2015-01-10 04:30:00-05:00,0.5074822210755867
5,2015-01-10 05:00:00-05:00,0.6122213475645949
5,2015-01-10 05:30:00-05:00,2.0470389061784084
5,2015-01-10 06:00:00-05:00,1.615552083158517
5,2015-01-10 06:30:00-05:00,0.6899082270677191
5,2015-01-10 07:00:00-05:00,0.7287830149804884
5,2015-01-10 07:30:00-05:00,0.7906643051841311
5,2015-01-10 08:00:00-05:00,1.9849615743703952
5,2015-01-10 08:30:00-05:00,0.8217794497384135
5,2015-01-10 09:00:00-05:00,0.24813843762480411
5,2015-01-10 09:30:00-05:00,1.8129173713430602
5,2015-01-10 10:00:00-05:00,1.2927441499255994
5,2015-01-10 10:30:00-05:00,1.0437357324766943
5,2015-01-10 11:00:00-05:00,0.9436885437620574
5,2015-01-10 11:30:00-05:00,1.2186531848962865
5,2015-01-10 12:00:00-05:00,1.1705079007394321
5,2015-01-10 12:30:00-05:00,2.540069212852767
5,2015-01-10 13:00:00-05:00,2.536151214554158
5,2015-01-10 13:30:00-05:00,2.853039239233792
5,2015-01-10 14:00:00-05:00,1.576571958181543
5,2015-01-10 14:30:00-05:00,0.40607697051101516
5,2015-01-10 15:00:00-05:00,1.3291760770987406
5,2015-01-10 15:30:00-05:00,1.8224410786891612
5,2015-01-10 16:00:00-05:00,1.4100947644841715
5,2015-01-10 16:30:00-05:00,1.5483387847106835
5,2015-01-10 17:00:00-05:00,3.020945914374046
5,2015-01-10 17:30:00-05:00,2.2747443730148054
5,2015-01-10 18:00:00-05:00,2.3675531315987532
5,2015-01-10 18:30:00-05:00,3.5717801123755404
5,2015-01-10 19:00:00-05:00,2.8852152336626458
5,2015-01-10 19:30:00-05:00,1.6757533633076551
5,2015-01-10 20:00:00-05:00,0.31095997716064006
5,2015-01-10 20:30:00-05:00,2.0120203606545846
5,2015-01-10 21:00:00-05:00,2.750798403153679
5,2015-01-10 21:30:00-05:00,0.8538185036448913
5,2015-01-10 22:00:00-05:00,1.665695900652473
5,2015-01-10 22:30:00-05:00,1.317685155881592
5,2015-01-10 23:00:00-05:00,1.4330635012555555
5,2015-01-10 23:30:00-05:00,3.483675169818547
5,2015-01-11 00:00:00-05:00,1.7711197752524779
5,2015-01-11 00:30:00-05:00,1.1174869732223751
5,2015-01-11 01:00:00-05:00,2.143394544445177
5,2015-01-11 01:30:00-05:00,1.7114256357175064
5,2015-01-11 02:00:00-05:00,0.939724379475715
5,2015-01-11 02:30:00-05:00,2.5072124465838823
5,2015-01-11 03:00:00-05:00,0.685727318330573
5,2015-01-11 03:30:00-05:00,2.945348842549817
5,2015-01-11 04:00:00-05:00,1.9568771397193772
5,2015-01-11 04:30:00-05:00,2.5529230899018374
5,2015-01-11 05:00:00-05:00,0.9419361407313369
5,2015-01-11 05:30:00-05:00,2.789716254490877
5,2015-01-11 06:00:00-05:00,1.2418747134910686
5,2015-01-11 06:30:00-05:00,3.8230761719058015
5,2015-01-11 07:00:00-05:00,2.0864122984470863
5,2015-01-11 07:30:00-05:00,2.3319748615144453
5,2015-01-11 08:00:00-05:00,0.6487365541787254
5,2015-01-11 08:30:00-05:00,1.0462270277194394
5,2015-01-11 09:00:00-05:00,1.7853293889992548
5,2015-01-11 09:30:00-05:00,2.5051862139704966
5,2015-01-11 10:00:00-05:00,3.026943638346528
5,2015-01-11 10:30:00-05:00,2.61133058536293
5,2015-01-11 11:00:00-05:00,0.9912668740246731
5,2015-01-11 11:30:00-05:00,0.7830137050614817
5,2015-01-11 12:00:00-05:00,2.8218367107653757
5,2015-01-11 12:30:00-05:00,3.23516562694631
5,2015-01-11 13:00:00-05:00,2.0536809638539464
5,2015-01-11 13:30:00-05:00,2.9201762236141597
5,2015-01-11 14:00:00-05:00,1.4625108762232326
5,2015-01-11 14:30:00-05:00,0.47934985469177094
5,2015-01-11 15:00:00-05:00,1.1149036612832295
5,2015-01-11 15:30:00-05:00,0.17718137414427432
5,2015-01-11 16:00:00-05:00,1.1130776430428078
5,2015-01-11 16:30:00-05:00,1.1158350225069853
5,2015-01-11 17:00:00-05:00,2.6684389279604033
5,2015-01-11 17:30:00-05:00,1.8312697355480778
5,2015-01-11 18:00:00-05:00,0.707685625061517
5,2015-01-11 18:30:00-05:00,1.092054319434408
5,2015-01-11 19:00:00-05:00,1.2278254762085554
5,2015-01-11 19:30:00-05:00,1.0441672355416722
5,2015-01-11 20:00:00-05:00,2.166595007727442
5,2015-01-11 20:30:00-05:00,2.2193323042411253
5,2015-01-11 21:00:00-05:00,0.8846433214732543
5,2015-01-11 21:30:00-05:00,2.8374822635530976
5,2015-01-11 22:00:00-05:00,0.5181602228662527
5,2015-01-11 22:30:00-05:00,0.41868317359024476
5,2015-01-11 23:00:00-05:00,2.710071308368624
5,2015-01-11 23:30:00-05:00,3.0850008523158596
5,2015-01-12 00:00:00-05:00,2.6417728094809
5,2015-01-12 00:30:00-05:00,1.077294757337049
5,2015-01-12 01:00:00-05:00,1.7807173175961055
5,2015-01-12 01:30:00-05:00,2.940634304763319
5,2015-01-12 02:00:00-05:00,1.4954560875625926
5,2015-01-12 02:30:00-05:00,2.7358948358402353
5,2015-01-12 03:00:00-05:00,1.5759160727192099
5,2015-01-12 03:30:00-05:00,1.3401178722610443
5,2015-01-12 04:00:00-05:00,1.643581211155424
5,2015-01-12 04:30:00-05:00,1.041585630133837
5,2015-01-12 05:00:00-05:00,0.21722108589550318
5,2015-01-12 05:30:00-05:00,1.7249532165146364
5,2015-01-12 06:00:00-05:00,2.6643608917660355
5,2015-01-12 06:30:00-05:00,0.30841283300703065
5,2015-01-12 07:00:00-05:00,0.2594769001286038
5,2015-01-12 07:30:00-05:00,0.9801057089317731
5,2015-01-12 08:00:00-05:00,1.1634251715260775
5,2015-01-12 08:30:00-05:00,1.0989046621036067
5,2015-01-12 09:00:00-05:00,3.343572625828818
5,2015-01-12 09:30:00-05:00,0.439478809423057
5,2015-01-12 10:00:00-05:00,1.5407908361737612
5,2015-01-12 10:30:00-05:00,1.8634945525175648
5,2015-01-12 11:00:00-05:00,0.8573572117879525
5,2015-01-12 11:30:00-05:00,0.6879226279264201
5,2015-01-12 12:00:00-05:00,0.1427178285826479
5,2015-01-12 12:30:00-05:00,2.2241983197129245
5,2015-01-12 13:00:00-05:00,1.0339050985678861
5,2015-01-12 13:30:00-05:00,0.49526497796020336
5,2015-01-12 14:00:00-05:00,2.828120943986181
5,2015-01-12 14:30:00-05:00,2.8976590733948706
5,2015-01-12 15:00:00-05:00,2.5686992396846717
5,2015-01-12 15:30:00-05:00,0.6324857709582041
5,2015-01-12 16:00:00-05:00,2.0398122373459975
5,2015-01-12 16:30:00-05:00,3.2452581457589575
5,2015-01-12 17:00:00-05:00,2.178897555839326
5,2015-01-12 17:30:00-05:00,2.2148990209777146
5,2015-01-12 18:00:00-05:00,1.923818897886568
5,2015-01-12 18:30:00-05:00,1.759683070332856
5,2015-01-12 19:00:00-05:00,1.740427009899471
5,2015-01-12 19:30:00-05:00,2.5620278568812918
5,2015-01-12 20:00:00-05:00,2.5181098963225734
5,2015-01-12 20:30:00-05:00,0.9834224066463905
5,2015-01-12 21:00:00-05:00,1.7085763357593085
5,2015-01-12 21:30:00-05:00,0.7574039780129815
5,2015-01-12 22:00:00-05:00,1.8627358514622474
5,2015-01-12 22:30:00-05:00,0.774410761529241
5,2015-01-12 23:00:00-05:00,1.4103398256738315
5,2015-01-12 23:30:00-05:00,1.4278333388766598
5,2015-01-13 00:00:00-05:00,0.27161539078430696
5,2015-01-13 00:30:00-05:00,2.481414088518809
5,2015-01-13 01:00:00-05:00,1.787337904900809
5,2015-01-13 01:30:00-05:00,1.3014537471264895
5,2015-01-13 02:00:00-05:00,2.821241410206282
5,2015-01-13 02:30:00-05:00,0.7462947702573748
5,2015-01-13 03:00:00-05:00,1.7680765721172718
5,2015-01-13 03:30:00-05:00,0.8361127754880406
5,2015-01-13 04:00:00-05:00,2.6281651935566295
5,2015-01-13 04:30:00-05:00,1.743868808135287
5,2015-01-13 05:00:00-05:00,1.5850635055580669
5,2015-01-13 05:30:00-05:00,1.552504979115579
5,2015-01-13 06:00:00-05:00,3.7733786215155267
5,2015-01-13 06:30:00-05:00,1.52866594901186
5,2015-01-13 07:00:00-05:00,0.23405327179244403
5,2015-01-13 07:30:00-05:00,2.314904547598167
5,2015-01-13 08:00:00-05:00,0.7404472769287802
5,2015-01-13 08:30:00-05:00,1.0909288261795915
5,2015-01-13 09:00:00-05:00,2.6394253627622115
5,2015-01-13 09:30:00-05:00,1.8561446238809038
5,2015-01-13 10:00:00-05:00,1.458408168360537
5,2015-01-13 10:30:00-05:00,1.0500220478102826
5,2015-01-13 11:00:00-05:00,2.0266403813653295
5,2015-01-13 11:30:00-05:00,3.1167147998988662
5,2015-01-13 12:00:00-05:00,0.4102209763422881
5,2015-01-13 12:30:00-05:00,1.3056857655395728
5,2015-01-13 13:00:00-05:00,0.46065315744776375
5,2015-01-13 13:30:00-05:00,0.31370195835409925
5,2015-01-13 14:00:00-05:00,2.2574096384310356
5,2015-01-13 14:30:00-05:00,1.2170002037422536
5,2015-01-13 15:00:00-05:00,1.8156045606335955
5,2015-01-13 15:30:00-05:00,1.2293282440924813
5,2015-01-13 16:00:00-05:00,2.293082239780931
5,2015-01-13 16:30:00-05:00,0.8320115586462317
5,2015-01-13 17:00:00-05:00,1.1229897107831452
5,2015-01-13 17:30:00-05:00,1.4820980949239302
5,2015-01-13 18:00:00-05:00,2.626214849000454
5,2015-01-13 18:30:00-05:00,1.5260652875926293
5,2015-01-13 19:00:00-05:00,4.039276923388638
5,2015-01-13 19:30:00-05:00,0.7735121102125996
5,2015-01-13 20:00:00-05:00,2.535646391249867
5,2015-01-13 20:30:00-05:00,2.5418060401431624
5,2015-01-13 21:00:00-05:00,1.4386151563026153
5,2015-01-13 21:30:00-05:00,1.1446798862271839
5,2015-01-13 22:00:00-05:00,0.6283346248962889
5,2015-01-13 22:30:00-05:00,0.4471521018174178
5,2015-01-13 23:00:00-05:00,1.4102204653463881
5,2015-01-13 23:30:00-05:00,2.686961875254201
5,2015-01-14 00:00:00-05:00,1.965294725988168
5,2015-01-14 00:30:00-05:00,2.9537719431690124
5,2015-01-14 01:00:00-05:00,2.603824460912556
5,2015-01-14 01:30:00-05:00,2.5589777770968785
5,2015-01-14 02:00:00-05:00,2.8492454641540976
5,2015-01-14 02:30:00-05:00,4.3741334396616995
5,2015-01-14 03:00:00-05:00,1.9729296814256752
5,2015-01-14 03:30:00-05:00,2.1253410790869256
5,2015-01-14 04:00:00-05:00,1.5232514641779566
5,2015-01-14 04:30:00-05:00,1.518093127134256
5,2015-01-14 05:00:00-05:00,0.9118016304025658
5,2015-01-14 05:30:00-05:00,1.7865903398815675
5,2015-01-14 06:00:00-05:00,0.6719387354595397
5,2015-01-14 06:30:00-05:00,0.7892543034012479
5,2015-01-14 07:00:00-05:00,1.2514325092122593
5,2015-01-14 07:30:00-05:00,1.3661456395433946
5,2015-01-14 08:00:00-05:00,1.2621140365695012
5,2015-01-14 08:30:00-05:00,2.3550314287872522
5,2015-01-14 09:00:00-05:00,1.5788051829945118
5,2015-01-14 09:30:00-05:00,1.2898493781065323
5,2015-01-14 10:00:00-05:00,2.651453713868907
5,2015-01-14 10:30:00-05:00,1.9831171628328594
5,2015-01-14 11:00:00-05:00,2.095876280559466
5,2015-01-14 11:30:00-05:00,1.2351621215623074
5,2015-01-14 12:00:00-05:00,3.6785348006307967
5,2015-01-14 12:30:00-05:00,0.33593019656228185
5,2015-01-14 13:00:00-05:00,0.9064001054281319
5,2015-01-14 13:30:00-05:00,1.1217066226819863
5,2015-01-14 14:00:00-05:00,0.8994783256244577
5,2015-01-14 14:30:00-05:00,2.326948954184579
5,2015-01-14 15:00:00-05:00,1.0204239100297525
5,2015-01-14 15:30:00-05:00,0.7874097311975514
5,2015-01-14 16:00:00-05:00,1.0563253668472872
5,2015-01-14 16:30:00-05:00,2.389255042521143
5,2015-01-14 17:00:00-05:00,2.9671181331281744
5,2015-01-14 17:30:00-05:00,0.07058855194107073
5,2015-01-14 18:00:00-05:00,3.6837386667205667
5,2015-01-14 18:30:00-05:00,1.5602373158257208
5,2015-01-14 19:00:00-05:00,3.0113119656511618
5,2015-01-14 19:30:00-05:00,2.581498356605836
5,2015-01-14 20:00:00-05:00,0.9051340320468847
5,2015-01-14 20:30:00-05:00,1.1957967476980396
5,2015-01-14 21:00:00-05:00,1.0109031171350398
5,2015-01-14 21:30:00-05:00,1.2419587493559439
5,2015-01-14 22:00:00-05:00,0.9460506817248947
5,2015-01-14 22:30:00-05:00,2.161382044411017
5,2015-01-14 23:00:00-05:00,0.9902575861619181
5,2015-01-14 23:30:00-05:00,0.9456951788105479
5,2015-01-15 00:00:00-05:00,2.0262321833390513
5,2015-01-15 00:30:00-05:00,1.0413581969598225
5,2015-01-15 01:00:00-05:00,1.066350055683873
5,2015-01-15 01:30:00-05:00,0.9096822332162703
5,2015-01-15 02:00:00-05:00,1.833076632543173
5,2015-01-15 02:30:00-05:00,2.337863229454654
5,2015-01-15 03:00:00-05:00,0.9072823466230294
5,2015-01-15 03:30:00-05:00,1.269906477618701
5,2015-01-15 04:00:00-05:00,0.01581999972704451
5,2015-01-15 04:30:00-05:00,1.3019986396789796
5,2015-01-15 05:00:00-05:00,1.4379152514350877
5,2015-01-15 05:30:00-05:00,0.23244710603859295
5,2015-01-15 06:00:00-05:00,0.7302003311971503
5,2015-01-15 06:30:00-05:00,1.27757479398783
5,2015-01-15 07:00:00-05:00,0.76761214023021
5,2015-01-15 07:30:00-05:00,2.518407020148527
5,2015-01-15 08:00:00-05:00,1.9077794029225146
5,2015-01-15 08:30:00-05:00,1.71302957578522
5,2015-01-15 09:00:00-05:00,1.789786127392778
5,2015-01-15 09:30:00-05:00,1.431791611593587
5,2015-01-15 10:00:00-05:00,0.8205643944210907
5,2015-01-15 10:30:00-05:00,2.4079763298176635
5,2015-01-15 11:00:00-05:00,0.48379776671735036
5,2015-01-15 11:30:00-05:00,2.6286265600300087
5,2015-01-15 12:00:00-05:00,2.6936363880556473
5,2015-01-15 12:30:00-05:00,3.0144043299524954
5,2015-01-15 13:00:00-05:00,0.33479419285706724
5,2015-01-15 13:30:00-05:00,0.6393057009998909
5,2015-01-15 14:00:00-05:00,2.015385762193464
5,2015-01-15 14:30:00-05:00,2.5328105505967597
5,2015-01-15 15:00:00-05:00,0.31335051504475364
5,2015-01-15 15:30:00-05:00,0.31182779902147373
5,2015-01-15 16:00:00-05:00,1.6199136587614562
5,2015-01-15 16:30:00-05:00,0.6982128539618351
5,2015-01-15 17:00:00-05:00,1.8944608970468662
5,2015-01-15 17:30:00-05:00,2.7402639259123482
5,2015-01-15 18:00:00-05:00,0.7109395291276094
5,2015-01-15 18:30:00-05:00,0.6548774592652555
5,2015-01-15 19:00:00-05:00,0.9706841502068977
5,2015-01-15 19:30:00-05:00,2.067870122724051
5,2015-01-15 20:00:00-05:00,2.5992729580561775
5,2015-01-15 20:30:00-05:00,1.6020463448075195
5,2015-01-15 21:00:00-05:00,0.48282235594856215
5,2015-01-15 21:30:00-05:00,1.5709943718602914
5,2015-01-15 22:00:00-05:00,1.0289566662035436
